2025-12-17 20:38:03,034 - Epoch [49/80], Step [1200/1875], D Loss: -1.0443, G Loss: 16.8618, GP: 0.0066, D(x): -15.0012, D(G(z)): -16.1111
2025-12-17 20:38:09,949 - Epoch [49/80], Step [1400/1875], D Loss: -1.6026, G Loss: 14.4925, GP: 0.0083, D(x): -12.9412, D(G(z)): -14.6264
2025-12-17 20:38:16,839 - Epoch [49/80], Step [1600/1875], D Loss: -1.1609, G Loss: 15.6859, GP: 0.0140, D(x): -13.6914, D(G(z)): -14.9919
2025-12-17 20:38:23,753 - Epoch [49/80], Step [1800/1875], D Loss: -0.6864, G Loss: 12.5489, GP: 0.0049, D(x): -12.5802, D(G(z)): -13.3157
2025-12-17 20:38:33,340 - Epoch [50/80], Step [200/1875], D Loss: -0.7882, G Loss: 14.1982, GP: 0.0035, D(x): -13.3542, D(G(z)): -14.1772
2025-12-17 20:38:40,325 - Epoch [50/80], Step [400/1875], D Loss: -0.9259, G Loss: 14.2739, GP: 0.0080, D(x): -13.6523, D(G(z)): -14.6584
2025-12-17 20:38:47,248 - Epoch [50/80], Step [600/1875], D Loss: -1.6825, G Loss: 10.9960, GP: 0.0082, D(x): -9.5222, D(G(z)): -11.2865
2025-12-17 20:38:54,209 - Epoch [50/80], Step [800/1875], D Loss: -1.2278, G Loss: 12.9778, GP: 0.0108, D(x): -10.5490, D(G(z)): -11.8849
2025-12-17 20:39:01,143 - Epoch [50/80], Step [1000/1875], D Loss: -0.5921, G Loss: 13.7781, GP: 0.0066, D(x): -12.8200, D(G(z)): -13.4786
2025-12-17 20:39:08,104 - Epoch [50/80], Step [1200/1875], D Loss: -1.4190, G Loss: 11.7807, GP: 0.0053, D(x): -11.5569, D(G(z)): -13.0289
2025-12-17 20:39:15,028 - Epoch [50/80], Step [1400/1875], D Loss: -2.1161, G Loss: 20.1279, GP: 0.0302, D(x): -17.2107, D(G(z)): -19.6285
2025-12-17 20:39:21,971 - Epoch [50/80], Step [1600/1875], D Loss: -1.2255, G Loss: 12.4532, GP: 0.0065, D(x): -11.3230, D(G(z)): -12.6131
2025-12-17 20:39:29,050 - Epoch [50/80], Step [1800/1875], D Loss: -1.4661, G Loss: 12.1867, GP: 0.0076, D(x): -11.0706, D(G(z)): -12.6126
2025-12-17 20:39:38,671 - Epoch [51/80], Step [200/1875], D Loss: -0.9937, G Loss: 12.0648, GP: 0.0143, D(x): -10.4560, D(G(z)): -11.5923
2025-12-17 20:39:45,619 - Epoch [51/80], Step [400/1875], D Loss: -0.9609, G Loss: 12.5219, GP: 0.0118, D(x): -11.9855, D(G(z)): -13.0640
2025-12-17 20:39:52,644 - Epoch [51/80], Step [600/1875], D Loss: -0.9618, G Loss: 15.2151, GP: 0.0117, D(x): -14.6679, D(G(z)): -15.7466
2025-12-17 20:39:59,680 - Epoch [51/80], Step [800/1875], D Loss: -1.1856, G Loss: 9.4779, GP: 0.0084, D(x): -8.6457, D(G(z)): -9.9149
2025-12-17 20:40:06,690 - Epoch [51/80], Step [1000/1875], D Loss: -0.9075, G Loss: 13.7376, GP: 0.0092, D(x): -13.1891, D(G(z)): -14.1890
2025-12-17 20:40:13,692 - Epoch [51/80], Step [1200/1875], D Loss: -0.8524, G Loss: 13.8955, GP: 0.0043, D(x): -12.8882, D(G(z)): -13.7836
2025-12-17 20:40:20,733 - Epoch [51/80], Step [1400/1875], D Loss: -0.8926, G Loss: 12.3481, GP: 0.0040, D(x): -11.6914, D(G(z)): -12.6237
2025-12-17 20:40:27,710 - Epoch [51/80], Step [1600/1875], D Loss: -0.6589, G Loss: 14.7343, GP: 0.0066, D(x): -14.3371, D(G(z)): -15.0625
2025-12-17 20:40:34,704 - Epoch [51/80], Step [1800/1875], D Loss: -0.8312, G Loss: 12.7852, GP: 0.0281, D(x): -10.9969, D(G(z)): -12.1093
2025-12-17 20:40:44,371 - Epoch [52/80], Step [200/1875], D Loss: -0.6974, G Loss: 13.3526, GP: 0.0084, D(x): -12.6166, D(G(z)): -13.3980
2025-12-17 20:40:51,422 - Epoch [52/80], Step [400/1875], D Loss: -0.6554, G Loss: 13.0727, GP: 0.0050, D(x): -12.8677, D(G(z)): -13.5727
2025-12-17 20:40:58,359 - Epoch [52/80], Step [600/1875], D Loss: -1.1542, G Loss: 14.3738, GP: 0.0065, D(x): -12.8269, D(G(z)): -14.0460
2025-12-17 20:41:05,270 - Epoch [52/80], Step [800/1875], D Loss: -0.7288, G Loss: 14.5888, GP: 0.0156, D(x): -14.0815, D(G(z)): -14.9661
2025-12-17 20:41:12,448 - Epoch [52/80], Step [1000/1875], D Loss: -1.5724, G Loss: 14.4711, GP: 0.0084, D(x): -12.0741, D(G(z)): -13.7305
2025-12-17 20:41:19,446 - Epoch [52/80], Step [1200/1875], D Loss: -0.1819, G Loss: 11.7168, GP: 0.0066, D(x): -10.2579, D(G(z)): -10.5062
2025-12-17 20:41:26,446 - Epoch [52/80], Step [1400/1875], D Loss: -1.4262, G Loss: 13.0383, GP: 0.0061, D(x): -11.1654, D(G(z)): -12.6530
2025-12-17 20:41:33,451 - Epoch [52/80], Step [1600/1875], D Loss: -0.9671, G Loss: 11.5954, GP: 0.0056, D(x): -10.7262, D(G(z)): -11.7496
2025-12-17 20:41:40,434 - Epoch [52/80], Step [1800/1875], D Loss: -1.0517, G Loss: 8.8090, GP: 0.0062, D(x): -8.3044, D(G(z)): -9.4177
2025-12-17 20:41:50,078 - Epoch [53/80], Step [200/1875], D Loss: -0.8278, G Loss: 11.7638, GP: 0.0094, D(x): -10.8869, D(G(z)): -11.8089
2025-12-17 20:41:57,105 - Epoch [53/80], Step [400/1875], D Loss: -1.5097, G Loss: 11.4923, GP: 0.0099, D(x): -9.9645, D(G(z)): -11.5729
2025-12-17 20:42:04,196 - Epoch [53/80], Step [600/1875], D Loss: -1.0680, G Loss: 10.2607, GP: 0.0065, D(x): -8.5808, D(G(z)): -9.7134
2025-12-17 20:42:11,621 - Epoch [53/80], Step [800/1875], D Loss: -0.9434, G Loss: 11.0906, GP: 0.0058, D(x): -10.2209, D(G(z)): -11.2222
2025-12-17 20:42:18,946 - Epoch [53/80], Step [1000/1875], D Loss: -1.1366, G Loss: 11.2847, GP: 0.0057, D(x): -9.4240, D(G(z)): -10.6177
2025-12-17 20:42:25,917 - Epoch [53/80], Step [1200/1875], D Loss: -1.1051, G Loss: 9.9379, GP: 0.0088, D(x): -9.0623, D(G(z)): -10.2554
2025-12-17 20:42:32,877 - Epoch [53/80], Step [1400/1875], D Loss: -0.6965, G Loss: 10.2896, GP: 0.0040, D(x): -8.2013, D(G(z)): -8.9378
2025-12-17 20:42:39,863 - Epoch [53/80], Step [1600/1875], D Loss: -1.0747, G Loss: 9.0264, GP: 0.0094, D(x): -7.5530, D(G(z)): -8.7218
2025-12-17 20:42:46,890 - Epoch [53/80], Step [1800/1875], D Loss: -0.8520, G Loss: 12.0489, GP: 0.0038, D(x): -10.1333, D(G(z)): -11.0232
2025-12-17 20:42:56,545 - Epoch [54/80], Step [200/1875], D Loss: -0.8870, G Loss: 10.5455, GP: 0.0069, D(x): -9.6353, D(G(z)): -10.5910
2025-12-17 20:43:03,475 - Epoch [54/80], Step [400/1875], D Loss: -0.4783, G Loss: 9.7694, GP: 0.0043, D(x): -9.2057, D(G(z)): -9.7270
2025-12-17 20:43:10,427 - Epoch [54/80], Step [600/1875], D Loss: -1.9058, G Loss: 7.8363, GP: 0.0058, D(x): -6.8797, D(G(z)): -8.8433
2025-12-17 20:43:17,356 - Epoch [54/80], Step [800/1875], D Loss: -0.9815, G Loss: 9.8886, GP: 0.0038, D(x): -8.5013, D(G(z)): -9.5204
2025-12-17 20:43:24,298 - Epoch [54/80], Step [1000/1875], D Loss: -1.0611, G Loss: 8.1017, GP: 0.0073, D(x): -8.1617, D(G(z)): -9.2955
2025-12-17 20:43:31,239 - Epoch [54/80], Step [1200/1875], D Loss: -1.6981, G Loss: 11.3673, GP: 0.0087, D(x): -10.0683, D(G(z)): -11.8529
2025-12-17 20:43:38,205 - Epoch [54/80], Step [1400/1875], D Loss: -1.0295, G Loss: 12.0327, GP: 0.0046, D(x): -10.6894, D(G(z)): -11.7651
2025-12-17 20:43:45,165 - Epoch [54/80], Step [1600/1875], D Loss: -0.3890, G Loss: 6.8183, GP: 0.0064, D(x): -6.4702, D(G(z)): -6.9235
2025-12-17 20:43:52,144 - Epoch [54/80], Step [1800/1875], D Loss: -1.4119, G Loss: 12.8849, GP: 0.0047, D(x): -11.2264, D(G(z)): -12.6857
2025-12-17 20:44:01,791 - Epoch [55/80], Step [200/1875], D Loss: -2.2398, G Loss: 6.9590, GP: 0.0139, D(x): -5.5940, D(G(z)): -7.9723
2025-12-17 20:44:08,737 - Epoch [55/80], Step [400/1875], D Loss: -1.4069, G Loss: 12.9376, GP: 0.0299, D(x): -11.8505, D(G(z)): -13.5566
2025-12-17 20:44:15,696 - Epoch [55/80], Step [600/1875], D Loss: -1.0356, G Loss: 8.9244, GP: 0.0023, D(x): -9.1955, D(G(z)): -10.2541
2025-12-17 20:44:22,629 - Epoch [55/80], Step [800/1875], D Loss: -1.2140, G Loss: 9.5697, GP: 0.0041, D(x): -9.2872, D(G(z)): -10.5426
2025-12-17 20:44:29,599 - Epoch [55/80], Step [1000/1875], D Loss: -0.8948, G Loss: 11.6504, GP: 0.0050, D(x): -10.3344, D(G(z)): -11.2793
2025-12-17 20:44:36,612 - Epoch [55/80], Step [1200/1875], D Loss: -1.1078, G Loss: 11.1038, GP: 0.0088, D(x): -10.0909, D(G(z)): -11.2870
2025-12-17 20:44:43,586 - Epoch [55/80], Step [1400/1875], D Loss: -1.2724, G Loss: 8.4754, GP: 0.0071, D(x): -6.8493, D(G(z)): -8.1930
2025-12-17 20:44:50,520 - Epoch [55/80], Step [1600/1875], D Loss: -1.5589, G Loss: 11.8797, GP: 0.0058, D(x): -10.0369, D(G(z)): -11.6543
2025-12-17 20:44:57,505 - Epoch [55/80], Step [1800/1875], D Loss: -0.9064, G Loss: 10.4604, GP: 0.0089, D(x): -8.9859, D(G(z)): -9.9809
2025-12-17 20:45:07,206 - Epoch [56/80], Step [200/1875], D Loss: -0.2440, G Loss: 6.9556, GP: 0.0086, D(x): -5.9097, D(G(z)): -6.2394
2025-12-17 20:45:14,506 - Epoch [56/80], Step [400/1875], D Loss: -1.2665, G Loss: 9.8283, GP: 0.0079, D(x): -8.3559, D(G(z)): -9.7012
2025-12-17 20:45:21,728 - Epoch [56/80], Step [600/1875], D Loss: -0.8274, G Loss: 4.7786, GP: 0.0056, D(x): -3.5655, D(G(z)): -4.4486
2025-12-17 20:45:29,028 - Epoch [56/80], Step [800/1875], D Loss: -1.3028, G Loss: 10.7141, GP: 0.0029, D(x): -8.3688, D(G(z)): -9.7006
2025-12-17 20:45:36,383 - Epoch [56/80], Step [1000/1875], D Loss: -0.8889, G Loss: 6.4273, GP: 0.0109, D(x): -4.3275, D(G(z)): -5.3255
2025-12-17 20:45:43,528 - Epoch [56/80], Step [1200/1875], D Loss: -1.2072, G Loss: 6.4000, GP: 0.0058, D(x): -5.8618, D(G(z)): -7.1274
2025-12-17 20:45:51,673 - Epoch [56/80], Step [1400/1875], D Loss: -1.3961, G Loss: 4.7496, GP: 0.0086, D(x): -3.9423, D(G(z)): -5.4243
2025-12-17 20:46:00,126 - Epoch [56/80], Step [1600/1875], D Loss: -1.4718, G Loss: 9.3461, GP: 0.0090, D(x): -8.0838, D(G(z)): -9.6455
2025-12-17 20:46:07,251 - Epoch [56/80], Step [1800/1875], D Loss: -0.9945, G Loss: 4.5389, GP: 0.0070, D(x): -3.3365, D(G(z)): -4.4008
2025-12-17 20:46:17,071 - Epoch [57/80], Step [200/1875], D Loss: -0.7883, G Loss: 8.3965, GP: 0.0054, D(x): -7.1549, D(G(z)): -7.9970
2025-12-17 20:46:24,096 - Epoch [57/80], Step [400/1875], D Loss: -1.0599, G Loss: 7.5854, GP: 0.0042, D(x): -6.6974, D(G(z)): -7.7989
2025-12-17 20:46:31,130 - Epoch [57/80], Step [600/1875], D Loss: -1.7641, G Loss: 11.6697, GP: 0.0079, D(x): -9.0391, D(G(z)): -10.8823
2025-12-17 20:46:38,147 - Epoch [57/80], Step [800/1875], D Loss: -1.1126, G Loss: 4.9624, GP: 0.0101, D(x): -4.8892, D(G(z)): -6.1028
2025-12-17 20:46:45,157 - Epoch [57/80], Step [1000/1875], D Loss: -1.5823, G Loss: 6.1268, GP: 0.0058, D(x): -5.7555, D(G(z)): -7.3955
2025-12-17 20:46:52,143 - Epoch [57/80], Step [1200/1875], D Loss: -0.8069, G Loss: 4.7391, GP: 0.0065, D(x): -3.8168, D(G(z)): -4.6885
2025-12-17 20:46:59,182 - Epoch [57/80], Step [1400/1875], D Loss: -0.6699, G Loss: 6.7667, GP: 0.0037, D(x): -6.4532, D(G(z)): -7.1600
2025-12-17 20:47:06,544 - Epoch [57/80], Step [1600/1875], D Loss: -1.0713, G Loss: 9.7507, GP: 0.0059, D(x): -7.7153, D(G(z)): -8.8459
2025-12-17 20:47:13,622 - Epoch [57/80], Step [1800/1875], D Loss: -0.9251, G Loss: 9.6039, GP: 0.0053, D(x): -7.9471, D(G(z)): -8.9250
2025-12-17 20:47:23,350 - Epoch [58/80], Step [200/1875], D Loss: -1.0697, G Loss: 7.2191, GP: 0.0044, D(x): -5.8547, D(G(z)): -6.9682
2025-12-17 20:47:30,330 - Epoch [58/80], Step [400/1875], D Loss: -1.0769, G Loss: 4.8102, GP: 0.0132, D(x): -2.8853, D(G(z)): -4.0939
2025-12-17 20:47:37,321 - Epoch [58/80], Step [600/1875], D Loss: -1.0906, G Loss: 8.9487, GP: 0.0064, D(x): -8.1076, D(G(z)): -9.2621
2025-12-17 20:47:44,298 - Epoch [58/80], Step [800/1875], D Loss: -0.7198, G Loss: 5.7911, GP: 0.0066, D(x): -4.4374, D(G(z)): -5.2236
2025-12-17 20:47:51,259 - Epoch [58/80], Step [1000/1875], D Loss: -0.7817, G Loss: 5.8555, GP: 0.0071, D(x): -5.2286, D(G(z)): -6.0809
2025-12-17 20:47:58,273 - Epoch [58/80], Step [1200/1875], D Loss: -0.5868, G Loss: 5.5381, GP: 0.0063, D(x): -4.7395, D(G(z)): -5.3889
2025-12-17 20:48:05,249 - Epoch [58/80], Step [1400/1875], D Loss: -0.6236, G Loss: 5.4132, GP: 0.0100, D(x): -4.0836, D(G(z)): -4.8076
2025-12-17 20:48:12,265 - Epoch [58/80], Step [1600/1875], D Loss: -0.8643, G Loss: 6.3624, GP: 0.0049, D(x): -5.7878, D(G(z)): -6.7013
2025-12-17 20:48:19,296 - Epoch [58/80], Step [1800/1875], D Loss: -1.2681, G Loss: 7.8672, GP: 0.0052, D(x): -6.5377, D(G(z)): -7.8576
2025-12-17 20:48:29,045 - Epoch [59/80], Step [200/1875], D Loss: -0.6078, G Loss: 6.0712, GP: 0.0108, D(x): -3.8831, D(G(z)): -4.5988
2025-12-17 20:48:36,038 - Epoch [59/80], Step [400/1875], D Loss: -1.1202, G Loss: 6.3806, GP: 0.0092, D(x): -5.0453, D(G(z)): -6.2573
2025-12-17 20:48:43,391 - Epoch [59/80], Step [600/1875], D Loss: -1.1890, G Loss: 6.3832, GP: 0.0069, D(x): -5.0361, D(G(z)): -6.2941
2025-12-17 20:48:50,358 - Epoch [59/80], Step [800/1875], D Loss: -0.3798, G Loss: 5.6172, GP: 0.0068, D(x): -3.8065, D(G(z)): -4.2540
2025-12-17 20:48:57,392 - Epoch [59/80], Step [1000/1875], D Loss: -1.1932, G Loss: 10.4792, GP: 0.0111, D(x): -10.0437, D(G(z)): -11.3479
2025-12-17 20:49:04,382 - Epoch [59/80], Step [1200/1875], D Loss: -0.8951, G Loss: 3.8476, GP: 0.0069, D(x): -3.1904, D(G(z)): -4.1542
2025-12-17 20:49:11,373 - Epoch [59/80], Step [1400/1875], D Loss: -0.9369, G Loss: 7.7007, GP: 0.0121, D(x): -6.8942, D(G(z)): -7.9524
2025-12-17 20:49:18,346 - Epoch [59/80], Step [1600/1875], D Loss: -1.0024, G Loss: 4.3742, GP: 0.0091, D(x): -3.3714, D(G(z)): -4.4645
2025-12-17 20:49:25,313 - Epoch [59/80], Step [1800/1875], D Loss: -1.3229, G Loss: 8.3286, GP: 0.0072, D(x): -7.6141, D(G(z)): -9.0091
2025-12-17 20:49:35,023 - Epoch [60/80], Step [200/1875], D Loss: -0.5882, G Loss: 6.2771, GP: 0.0063, D(x): -6.3659, D(G(z)): -7.0169
2025-12-17 20:49:41,973 - Epoch [60/80], Step [400/1875], D Loss: -1.0628, G Loss: 6.9580, GP: 0.0073, D(x): -5.7432, D(G(z)): -6.8788
2025-12-17 20:49:48,931 - Epoch [60/80], Step [600/1875], D Loss: -1.1035, G Loss: 10.1219, GP: 0.0093, D(x): -7.6062, D(G(z)): -8.8025
2025-12-17 20:49:55,932 - Epoch [60/80], Step [800/1875], D Loss: -1.2908, G Loss: 4.7802, GP: 0.0064, D(x): -4.2335, D(G(z)): -5.5884
2025-12-17 20:50:03,016 - Epoch [60/80], Step [1000/1875], D Loss: -1.4015, G Loss: 7.3038, GP: 0.0037, D(x): -5.9385, D(G(z)): -7.3772
2025-12-17 20:50:09,982 - Epoch [60/80], Step [1200/1875], D Loss: -0.6372, G Loss: 5.8166, GP: 0.0039, D(x): -4.7290, D(G(z)): -5.4054
2025-12-17 20:50:16,964 - Epoch [60/80], Step [1400/1875], D Loss: -1.0026, G Loss: 7.4455, GP: 0.0091, D(x): -6.4172, D(G(z)): -7.5108
2025-12-17 20:50:23,933 - Epoch [60/80], Step [1600/1875], D Loss: -0.8751, G Loss: 4.1911, GP: 0.0090, D(x): -3.2846, D(G(z)): -4.2497
2025-12-17 20:50:30,882 - Epoch [60/80], Step [1800/1875], D Loss: -1.1111, G Loss: 6.7249, GP: 0.0124, D(x): -6.5521, D(G(z)): -7.7875
2025-12-17 20:50:40,554 - Epoch [61/80], Step [200/1875], D Loss: -0.8644, G Loss: 4.1708, GP: 0.0039, D(x): -3.0757, D(G(z)): -3.9792
2025-12-17 20:50:47,515 - Epoch [61/80], Step [400/1875], D Loss: -1.4050, G Loss: 9.3000, GP: 0.0046, D(x): -7.5437, D(G(z)): -8.9943
2025-12-17 20:50:54,458 - Epoch [61/80], Step [600/1875], D Loss: -1.0072, G Loss: 4.2627, GP: 0.0052, D(x): -2.8517, D(G(z)): -3.9109
2025-12-17 20:51:01,492 - Epoch [61/80], Step [800/1875], D Loss: -0.9340, G Loss: 6.1807, GP: 0.0058, D(x): -5.6917, D(G(z)): -6.6835
2025-12-17 20:51:08,900 - Epoch [61/80], Step [1000/1875], D Loss: -1.6669, G Loss: 5.2731, GP: 0.0062, D(x): -4.7019, D(G(z)): -6.4310
2025-12-17 20:51:16,756 - Epoch [61/80], Step [1200/1875], D Loss: -1.9066, G Loss: 3.3491, GP: 0.0072, D(x): -2.5901, D(G(z)): -4.5689
2025-12-17 20:51:24,612 - Epoch [61/80], Step [1400/1875], D Loss: -1.3413, G Loss: 5.0711, GP: 0.0054, D(x): -3.0465, D(G(z)): -4.4416
2025-12-17 20:51:32,469 - Epoch [61/80], Step [1600/1875], D Loss: -1.1962, G Loss: 5.7833, GP: 0.0083, D(x): -3.7440, D(G(z)): -5.0237
2025-12-17 20:51:40,351 - Epoch [61/80], Step [1800/1875], D Loss: -1.1750, G Loss: 5.1990, GP: 0.0057, D(x): -4.0305, D(G(z)): -5.2629
2025-12-17 20:51:50,405 - Epoch [62/80], Step [200/1875], D Loss: -0.9889, G Loss: 7.0326, GP: 0.0079, D(x): -5.0301, D(G(z)): -6.0976
2025-12-17 20:51:57,378 - Epoch [62/80], Step [400/1875], D Loss: -1.4421, G Loss: 11.8202, GP: 0.0100, D(x): -9.5309, D(G(z)): -11.0731
2025-12-17 20:52:04,359 - Epoch [62/80], Step [600/1875], D Loss: -1.2302, G Loss: 6.3910, GP: 0.0049, D(x): -4.8243, D(G(z)): -6.1038
2025-12-17 20:52:11,528 - Epoch [62/80], Step [800/1875], D Loss: -0.7728, G Loss: 4.9292, GP: 0.0069, D(x): -4.0384, D(G(z)): -4.8803
2025-12-17 20:52:18,485 - Epoch [62/80], Step [1000/1875], D Loss: -1.0256, G Loss: 7.1396, GP: 0.0083, D(x): -6.5560, D(G(z)): -7.6649
2025-12-17 20:52:25,422 - Epoch [62/80], Step [1200/1875], D Loss: -1.1786, G Loss: 8.5009, GP: 0.0088, D(x): -6.2250, D(G(z)): -7.4916
2025-12-17 20:52:32,362 - Epoch [62/80], Step [1400/1875], D Loss: -0.0264, G Loss: 8.3051, GP: 0.0060, D(x): -8.4460, D(G(z)): -8.5326
2025-12-17 20:52:39,320 - Epoch [62/80], Step [1600/1875], D Loss: -1.1797, G Loss: 5.2416, GP: 0.0116, D(x): -3.4860, D(G(z)): -4.7815
2025-12-17 20:52:46,239 - Epoch [62/80], Step [1800/1875], D Loss: -1.3550, G Loss: 3.5698, GP: 0.0069, D(x): -2.4944, D(G(z)): -3.9180
2025-12-17 20:52:55,931 - Epoch [63/80], Step [200/1875], D Loss: -1.0092, G Loss: 7.4210, GP: 0.0084, D(x): -5.8244, D(G(z)): -6.9178
2025-12-17 20:53:02,913 - Epoch [63/80], Step [400/1875], D Loss: -1.1654, G Loss: 4.7170, GP: 0.0086, D(x): -3.0796, D(G(z)): -4.3313
2025-12-17 20:53:09,877 - Epoch [63/80], Step [600/1875], D Loss: -1.0323, G Loss: 5.2657, GP: 0.0055, D(x): -4.4025, D(G(z)): -5.4894
2025-12-17 20:53:16,851 - Epoch [63/80], Step [800/1875], D Loss: -0.7415, G Loss: 10.1112, GP: 0.0056, D(x): -8.9405, D(G(z)): -9.7378
2025-12-17 20:53:23,826 - Epoch [63/80], Step [1000/1875], D Loss: -0.7917, G Loss: 6.5632, GP: 0.0131, D(x): -5.3422, D(G(z)): -6.2649
2025-12-17 20:53:30,810 - Epoch [63/80], Step [1200/1875], D Loss: -1.0101, G Loss: 7.0730, GP: 0.0085, D(x): -6.0076, D(G(z)): -7.1032
2025-12-17 20:53:37,938 - Epoch [63/80], Step [1400/1875], D Loss: -1.4343, G Loss: 3.3125, GP: 0.0069, D(x): -1.7258, D(G(z)): -3.2293
2025-12-17 20:53:45,803 - Epoch [63/80], Step [1600/1875], D Loss: -0.9908, G Loss: 4.8203, GP: 0.0056, D(x): -3.0713, D(G(z)): -4.1180
2025-12-17 20:53:53,671 - Epoch [63/80], Step [1800/1875], D Loss: -1.0023, G Loss: 2.2379, GP: 0.0081, D(x): -1.4567, D(G(z)): -2.5396
2025-12-17 20:54:03,726 - Epoch [64/80], Step [200/1875], D Loss: -0.6469, G Loss: 4.8835, GP: 0.0058, D(x): -3.9923, D(G(z)): -4.6976
2025-12-17 20:54:10,667 - Epoch [64/80], Step [400/1875], D Loss: -0.8337, G Loss: 2.6709, GP: 0.0091, D(x): -0.4590, D(G(z)): -1.3833
2025-12-17 20:54:18,010 - Epoch [64/80], Step [600/1875], D Loss: -1.7762, G Loss: 7.4322, GP: 0.0148, D(x): -5.2150, D(G(z)): -7.1394
2025-12-17 20:54:25,864 - Epoch [64/80], Step [800/1875], D Loss: -1.2071, G Loss: 8.3348, GP: 0.0142, D(x): -6.5777, D(G(z)): -7.9264
2025-12-17 20:54:33,706 - Epoch [64/80], Step [1000/1875], D Loss: -0.7320, G Loss: 2.8968, GP: 0.0029, D(x): -1.3869, D(G(z)): -2.1479
2025-12-17 20:54:41,564 - Epoch [64/80], Step [1200/1875], D Loss: -1.0207, G Loss: 1.8391, GP: 0.0032, D(x): -1.3503, D(G(z)): -2.4034
2025-12-17 20:54:49,383 - Epoch [64/80], Step [1400/1875], D Loss: -1.8055, G Loss: 3.1082, GP: 0.0125, D(x): -0.5138, D(G(z)): -2.4445
2025-12-17 20:54:57,194 - Epoch [64/80], Step [1600/1875], D Loss: -1.2807, G Loss: 4.9922, GP: 0.0061, D(x): -5.0705, D(G(z)): -6.4122
2025-12-17 20:55:04,092 - Epoch [64/80], Step [1800/1875], D Loss: -1.3918, G Loss: 5.0535, GP: 0.0083, D(x): -3.2586, D(G(z)): -4.7338
2025-12-17 20:55:13,733 - Epoch [65/80], Step [200/1875], D Loss: -1.5100, G Loss: 1.7516, GP: 0.0117, D(x): -0.8759, D(G(z)): -2.5027
2025-12-17 20:55:21,296 - Epoch [65/80], Step [400/1875], D Loss: -0.9417, G Loss: 3.7335, GP: 0.0063, D(x): -2.7872, D(G(z)): -3.7922
2025-12-17 20:55:29,158 - Epoch [65/80], Step [600/1875], D Loss: -1.5819, G Loss: 5.2168, GP: 0.0056, D(x): -3.8600, D(G(z)): -5.4981
2025-12-17 20:55:37,024 - Epoch [65/80], Step [800/1875], D Loss: -1.1180, G Loss: 3.2290, GP: 0.0065, D(x): -1.8497, D(G(z)): -3.0326
2025-12-17 20:55:44,867 - Epoch [65/80], Step [1000/1875], D Loss: -1.1917, G Loss: 1.9257, GP: 0.0068, D(x): -0.3534, D(G(z)): -1.6130
2025-12-17 20:55:52,715 - Epoch [65/80], Step [1200/1875], D Loss: -1.7666, G Loss: 2.8093, GP: 0.0178, D(x): -0.5264, D(G(z)): -2.4712
2025-12-17 20:56:00,172 - Epoch [65/80], Step [1400/1875], D Loss: -1.2439, G Loss: 2.5741, GP: 0.0100, D(x): -1.2127, D(G(z)): -2.5565
2025-12-17 20:56:07,014 - Epoch [65/80], Step [1600/1875], D Loss: -0.9206, G Loss: 4.4426, GP: 0.0049, D(x): -2.8769, D(G(z)): -3.8468
2025-12-17 20:56:14,063 - Epoch [65/80], Step [1800/1875], D Loss: -1.6230, G Loss: 1.6137, GP: 0.0069, D(x): -0.4011, D(G(z)): -2.0933
2025-12-17 20:56:24,957 - Epoch [66/80], Step [200/1875], D Loss: -1.5783, G Loss: 1.5278, GP: 0.0066, D(x): 0.5571, D(G(z)): -1.0876
2025-12-17 20:56:32,821 - Epoch [66/80], Step [400/1875], D Loss: -1.0805, G Loss: 3.2968, GP: 0.0042, D(x): -2.4144, D(G(z)): -3.5367
2025-12-17 20:56:40,668 - Epoch [66/80], Step [600/1875], D Loss: -0.7232, G Loss: 5.0968, GP: 0.0039, D(x): -3.6583, D(G(z)): -4.4203
2025-12-17 20:56:48,505 - Epoch [66/80], Step [800/1875], D Loss: -1.5036, G Loss: 2.4324, GP: 0.0143, D(x): -0.2438, D(G(z)): -1.8901
2025-12-17 20:56:56,349 - Epoch [66/80], Step [1000/1875], D Loss: -1.0339, G Loss: 6.4406, GP: 0.0042, D(x): -5.2589, D(G(z)): -6.3348
2025-12-17 20:57:03,830 - Epoch [66/80], Step [1200/1875], D Loss: -0.9802, G Loss: 2.7903, GP: 0.0111, D(x): -1.8982, D(G(z)): -2.9896
2025-12-17 20:57:11,657 - Epoch [66/80], Step [1400/1875], D Loss: -0.9203, G Loss: 3.9153, GP: 0.0069, D(x): -3.1384, D(G(z)): -4.1281
2025-12-17 20:57:19,482 - Epoch [66/80], Step [1600/1875], D Loss: -0.8521, G Loss: 2.6391, GP: 0.0041, D(x): -2.1312, D(G(z)): -3.0248
2025-12-17 20:57:27,294 - Epoch [66/80], Step [1800/1875], D Loss: -0.7125, G Loss: 6.2686, GP: 0.0053, D(x): -5.3863, D(G(z)): -6.1520
2025-12-17 20:57:38,233 - Epoch [67/80], Step [200/1875], D Loss: -1.0405, G Loss: 7.9072, GP: 0.0168, D(x): -6.9827, D(G(z)): -8.1908
2025-12-17 20:57:46,070 - Epoch [67/80], Step [400/1875], D Loss: -1.2830, G Loss: 1.4811, GP: 0.0044, D(x): -1.0939, D(G(z)): -2.4210
